state_name,is_state,year,gender,education,convicts,under_trial,detenues,others,Total
Assam,1,2001,Female,Post-Graduate,0,0,0,0,0
Assam,1,2001,Male,"Below Class X",1172,1567,4,0,2743
Assam,1,2001,Male,"Class X and above but below graduate",352,557,8,0,917
Assam,1,2001,Male,Graduate,44,62,3,0,109
Assam,1,2001,Male,"Holding technical degree/diploma etc",4,5,0,0,9
Assam,1,2001,Male,Illiterate,782,1747,1,1,2531
Assam,1,2001,Male,Post-Graduate,2,0,0,0,2
Assam,1,2002,Female,"Below Class X",25,63,0,0,88
Assam,1,2002,Female,"Class X and above but below graduate",5,9,0,0,14
Assam,1,2002,Female,Graduate,0,0,0,0,0
Assam,1,2002,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2002,Female,Illiterate,24,41,0,0,65
Assam,1,2002,Female,Post-Graduate,0,0,0,0,0
Assam,1,2002,Male,"Below Class X",1389,1790,7,0,3186
Assam,1,2002,Male,"Class X and above but below graduate",366,579,11,0,956
Assam,1,2002,Male,Graduate,40,82,0,0,122
Assam,1,2002,Male,"Holding technical degree/diploma etc",4,10,0,0,14
Assam,1,2002,Male,Illiterate,874,1737,0,0,2611
Assam,1,2002,Male,Post-Graduate,3,8,0,0,11
Assam,1,2003,Female,"Below Class X",30,51,0,0,81
Assam,1,2003,Female,"Class X and above but below graduate",4,17,2,0,23
Assam,1,2003,Female,Graduate,0,6,0,0,6
Assam,1,2003,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Assam,1,2003,Female,Illiterate,38,61,0,0,99
Assam,1,2003,Female,Post-Graduate,0,1,0,0,1
Assam,1,2003,Male,"Below Class X",1369,1536,4,0,2909
Assam,1,2003,Male,"Class X and above but below graduate",455,910,21,0,1386
Assam,1,2003,Male,Graduate,32,141,4,0,177
Assam,1,2003,Male,"Holding technical degree/diploma etc",6,4,0,0,10
Assam,1,2003,Male,Illiterate,1143,1795,0,3,2941
Assam,1,2003,Male,Post-Graduate,3,0,0,0,3
Assam,1,2004,Female,"Below Class X",39,44,7,0,90
Assam,1,2004,Female,"Class X and above but below graduate",6,21,26,0,53
Assam,1,2004,Female,Graduate,0,3,6,0,9
Assam,1,2004,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2004,Female,Illiterate,32,66,1,0,99
Assam,1,2004,Female,Post-Graduate,0,0,0,0,0
Assam,1,2004,Male,"Below Class X",1704,1645,60,3,3412
Assam,1,2004,Male,"Class X and above but below graduate",331,851,123,1,1306
Assam,1,2004,Male,Graduate,42,132,29,1,204
Assam,1,2004,Male,"Holding technical degree/diploma etc",11,2,0,0,13
Assam,1,2004,Male,Illiterate,1099,1534,3,2,2638
Assam,1,2004,Male,Post-Graduate,4,0,0,0,4
Assam,1,2005,Female,"Below Class X",36,60,0,0,96
Assam,1,2005,Female,"Class X and above but below graduate",5,7,3,0,15
Assam,1,2005,Female,Graduate,0,1,0,0,1
Assam,1,2005,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2005,Female,Illiterate,37,65,0,0,102
Assam,1,2005,Female,Post-Graduate,0,0,0,0,0
Assam,1,2005,Male,"Below Class X",1672,2017,12,0,3701
Assam,1,2005,Male,"Class X and above but below graduate",549,898,16,1,1464
Assam,1,2005,Male,Graduate,34,61,3,0,98
Assam,1,2005,Male,"Holding technical degree/diploma etc",9,12,0,0,21
Assam,1,2005,Male,Illiterate,1130,1876,0,3,3009
Assam,1,2005,Male,Post-Graduate,3,3,0,0,6
Assam,1,2006,Female,"Below Class X",45,69,0,0,114
Assam,1,2006,Female,"Class X and above but below graduate",8,16,0,0,24
Assam,1,2006,Female,Graduate,0,3,0,0,3
Assam,1,2006,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2006,Female,Illiterate,31,70,0,0,101
Assam,1,2006,Female,Post-Graduate,0,1,0,0,1
Assam,1,2006,Male,"Below Class X",1956,2174,5,0,4135
Assam,1,2006,Male,"Class X and above but below graduate",559,950,17,1,1527
Assam,1,2006,Male,Graduate,39,112,3,0,154
Assam,1,2006,Male,"Holding technical degree/diploma etc",5,5,0,0,10
Assam,1,2006,Male,Illiterate,900,1558,2,1,2461
Assam,1,2006,Male,Post-Graduate,6,2,0,0,8
Assam,1,2007,Female,"Below Class X",59,51,2,0,112
Assam,1,2007,Female,"Class X and above but below graduate",9,27,2,0,38
Assam,1,2007,Female,Graduate,1,1,0,0,2
Assam,1,2007,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2007,Female,Illiterate,31,67,1,0,99
Assam,1,2007,Female,Post-Graduate,0,0,0,0,0
Assam,1,2007,Male,"Below Class X",2165,2027,7,0,4199
Assam,1,2007,Male,"Class X and above but below graduate",444,987,18,0,1449
Assam,1,2007,Male,Graduate,43,96,0,0,139
Assam,1,2007,Male,"Holding technical degree/diploma etc",9,21,0,0,30
Assam,1,2007,Male,Illiterate,816,1802,5,0,2623
Assam,1,2007,Male,Post-Graduate,3,11,0,0,14
Assam,1,2008,Female,"Below Class X",49,95,0,0,144
Assam,1,2008,Female,"Class X and above but below graduate",21,35,0,0,56
Assam,1,2008,Female,Graduate,2,3,0,0,5
Assam,1,2008,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2008,Female,Illiterate,26,82,0,0,108
Assam,1,2008,Female,Post-Graduate,0,0,0,0,0
Assam,1,2008,Male,"Below Class X",1905,2406,4,0,4315
Assam,1,2008,Male,"Class X and above but below graduate",505,720,2,0,1227
Assam,1,2008,Male,Graduate,45,75,1,0,121
Assam,1,2008,Male,"Holding technical degree/diploma etc",6,8,0,0,14
Assam,1,2008,Male,Illiterate,930,1805,3,0,2738
Assam,1,2008,Male,Post-Graduate,5,9,0,0,14
Assam,1,2009,Female,"Below Class X",51,94,2,0,147
Assam,1,2009,Female,"Class X and above but below graduate",6,8,0,0,14
Assam,1,2009,Female,Graduate,1,10,0,0,11
Assam,1,2009,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2009,Female,Illiterate,34,91,0,0,125
Assam,1,2009,Female,Post-Graduate,0,2,0,0,2
Assam,1,2009,Male,"Below Class X",1796,2137,4,0,3937
Assam,1,2009,Male,"Class X and above but below graduate",419,682,1,0,1102
Assam,1,2009,Male,Graduate,43,92,0,0,135
Assam,1,2009,Male,"Holding technical degree/diploma etc",10,16,0,0,26
Assam,1,2009,Male,Illiterate,964,1685,2,0,2651
Assam,1,2009,Male,Post-Graduate,3,7,0,0,10
Assam,1,2010,Female,"Below Class X",42,79,0,0,121
Assam,1,2010,Female,"Class X and above but below graduate",18,9,0,0,27
Assam,1,2010,Female,Graduate,1,0,0,0,1
Assam,1,2010,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2010,Female,Illiterate,37,87,0,0,124
Assam,1,2010,Female,Post-Graduate,0,0,0,0,0
Assam,1,2010,Male,"Below Class X",1607,1947,2,0,3556
Assam,1,2010,Male,"Class X and above but below graduate",660,598,1,0,1259
Assam,1,2010,Male,Graduate,28,147,0,0,175
Assam,1,2010,Male,"Holding technical degree/diploma etc",7,3,0,0,10
Assam,1,2010,Male,Illiterate,858,1780,0,0,2638
Assam,1,2010,Male,Post-Graduate,6,5,0,0,11
Assam,1,2011,Female,"Below Class X",40,104,0,0,144
Assam,1,2011,Female,"Class X and above but below graduate",15,11,0,0,26
Assam,1,2011,Female,Graduate,1,0,0,0,1
Assam,1,2011,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2011,Female,Illiterate,35,92,0,0,127
Assam,1,2011,Female,Post-Graduate,0,0,0,0,0
Assam,1,2011,Male,"Below Class X",1530,2075,0,0,3605
Assam,1,2011,Male,"Class X and above but below graduate",653,721,0,0,1374
Assam,1,2011,Male,Graduate,25,197,0,0,222
Assam,1,2011,Male,"Holding technical degree/diploma etc",6,8,0,0,14
Assam,1,2011,Male,Illiterate,827,1851,0,0,2678
Assam,1,2011,Male,Post-Graduate,5,7,0,0,12
Assam,1,2012,Female,"Below Class X",45,91,0,0,136
Assam,1,2012,Female,"Class X and above but below graduate",21,10,0,0,31
Assam,1,2012,Female,Graduate,2,0,0,0,2
Assam,1,2012,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2012,Female,Illiterate,40,82,0,0,122
Assam,1,2012,Female,Post-Graduate,0,0,0,0,0
Assam,1,2012,Male,"Below Class X",1530,2100,1,0,3631
Assam,1,2012,Male,"Class X and above but below graduate",642,728,2,0,1372
Assam,1,2012,Male,Graduate,26,200,0,0,226
Assam,1,2012,Male,"Holding technical degree/diploma etc",7,9,0,0,16
Assam,1,2012,Male,Illiterate,849,1870,0,0,2719
Assam,1,2012,Male,Post-Graduate,8,8,0,0,16
Assam,1,2013,Female,Illiterate,36,87,0,0,123
Assam,1,2013,Female,"Below Class X",45,106,0,0,151
Assam,1,2013,Female,"Class X and above but below graduate",18,12,0,0,30
Assam,1,2013,Female,Graduate,2,0,0,0,2
Assam,1,2013,Female,Post-Graduate,0,0,0,0,0
Assam,1,2013,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Assam,1,2013,Male,Illiterate,785,1825,0,0,2610
Assam,1,2013,Male,"Below Class X",1520,2160,2,0,3682
Assam,1,2013,Male,"Class X and above but below graduate",642,758,3,2,1405
Assam,1,2013,Male,Graduate,30,200,0,0,230
Assam,1,2013,Male,Post-Graduate,8,6,0,0,14
Assam,1,2013,Male,"Holding technical degree/diploma etc",7,9,0,0,16
Bihar,1,2001,Female,"Below Class X",19,228,0,0,247
Bihar,1,2001,Female,"Class X and above but below graduate",16,137,0,0,153
Bihar,1,2001,Female,Graduate,0,84,0,0,84
Bihar,1,2001,Female,"Holding technical degree/diploma etc",0,9,0,0,9
Bihar,1,2001,Female,Illiterate,43,310,0,0,353
Bihar,1,2001,Female,Post-Graduate,0,25,0,0,25
Bihar,1,2001,Male,"Below Class X",1122,6126,2,6,7256
Bihar,1,2001,Male,"Class X and above but below graduate",1001,5031,5,13,6050
Bihar,1,2001,Male,Graduate,705,1484,2,9,2200
Bihar,1,2001,Male,"Holding technical degree/diploma etc",21,104,0,0,125
Bihar,1,2001,Male,Illiterate,2074,16567,3,4,18648
Bihar,1,2001,Male,Post-Graduate,64,688,0,5,757
Bihar,1,2002,Female,"Below Class X",45,271,0,0,316
Bihar,1,2002,Female,"Class X and above but below graduate",7,22,0,0,29
Bihar,1,2002,Female,Graduate,0,3,0,0,3
Bihar,1,2002,Female,"Holding technical degree/diploma etc",0,2,0,0,2
Bihar,1,2002,Female,Illiterate,53,640,0,0,693
Bihar,1,2002,Female,Post-Graduate,0,4,0,0,4
Bihar,1,2002,Male,"Below Class X",2343,12711,12,50,15116
Bihar,1,2002,Male,"Class X and above but below graduate",713,4034,16,9,4772
Bihar,1,2002,Male,Graduate,194,1016,4,2,1216
Bihar,1,2002,Male,"Holding technical degree/diploma etc",11,90,0,0,101
Bihar,1,2002,Male,Illiterate,1675,13139,0,41,14855
Bihar,1,2002,Male,Post-Graduate,23,169,1,0,193
Bihar,1,2003,Female,"Below Class X",25,261,0,0,286
Bihar,1,2003,Female,"Class X and above but below graduate",4,27,0,0,31
Bihar,1,2003,Female,Graduate,0,0,0,0,0
Bihar,1,2003,Female,"Holding technical degree/diploma etc",9,2,0,0,11
Bihar,1,2003,Female,Illiterate,66,655,0,0,721
Bihar,1,2003,Female,Post-Graduate,0,0,0,0,0
Bihar,1,2003,Male,"Below Class X",2236,11473,17,52,13778
Bihar,1,2003,Male,"Class X and above but below graduate",628,4784,3,10,5425
Bihar,1,2003,Male,Graduate,173,1328,1,0,1502
Bihar,1,2003,Male,"Holding technical degree/diploma etc",14,55,0,0,69
Bihar,1,2003,Male,Illiterate,1887,13373,1,27,15288
Bihar,1,2003,Male,Post-Graduate,36,176,0,0,212
Bihar,1,2004,Female,"Below Class X",29,219,0,0,248
Bihar,1,2004,Female,"Class X and above but below graduate",2,40,0,0,42
Bihar,1,2004,Female,Graduate,1,11,0,0,12
Bihar,1,2004,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2004,Female,Illiterate,98,472,0,0,570
Bihar,1,2004,Female,Post-Graduate,0,1,0,0,1
Bihar,1,2004,Male,"Below Class X",2653,11001,33,44,13731
Bihar,1,2004,Male,"Class X and above but below graduate",646,4130,22,11,4809
Bihar,1,2004,Male,Graduate,162,1023,2,3,1190
Bihar,1,2004,Male,"Holding technical degree/diploma etc",13,53,0,0,66
Bihar,1,2004,Male,Illiterate,1880,10259,8,55,12202
Bihar,1,2004,Male,Post-Graduate,36,166,0,0,202
Bihar,1,2005,Female,"Below Class X",26,480,0,0,506
Bihar,1,2005,Female,"Class X and above but below graduate",0,0,0,0,0
Bihar,1,2005,Female,Graduate,0,0,0,0,0
Bihar,1,2005,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2005,Female,Illiterate,98,718,0,0,816
Bihar,1,2005,Female,Post-Graduate,0,0,0,0,0
Bihar,1,2005,Male,"Below Class X",3223,29720,0,182,33125
Bihar,1,2005,Male,"Class X and above but below graduate",2124,978,0,0,3102
Bihar,1,2005,Male,Graduate,0,922,0,0,922
Bihar,1,2005,Male,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2005,Male,Illiterate,138,7201,0,8,7347
Bihar,1,2005,Male,Post-Graduate,0,0,0,0,0
Bihar,1,2006,Female,"Below Class X",56,445,0,0,501
Bihar,1,2006,Female,"Class X and above but below graduate",7,154,0,0,161
Bihar,1,2006,Female,Graduate,0,11,0,0,11
Bihar,1,2006,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2006,Female,Illiterate,86,659,0,0,745
Bihar,1,2006,Female,Post-Graduate,0,0,0,0,0
Bihar,1,2006,Male,"Below Class X",3585,14681,0,58,18324
Bihar,1,2006,Male,"Class X and above but below graduate",767,5711,0,35,6513
Bihar,1,2006,Male,Graduate,154,1447,0,8,1609
Bihar,1,2006,Male,"Holding technical degree/diploma etc",16,83,0,0,99
Bihar,1,2006,Male,Illiterate,2067,14050,0,40,16157
Bihar,1,2006,Male,Post-Graduate,27,134,0,0,161
Bihar,1,2007,Female,"Below Class X",57,441,0,0,498
Bihar,1,2007,Female,"Class X and above but below graduate",7,126,0,0,133
Bihar,1,2007,Female,Graduate,0,10,0,0,10
Bihar,1,2007,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2007,Female,Illiterate,72,579,0,0,651
Bihar,1,2007,Female,Post-Graduate,0,0,0,0,0
Bihar,1,2007,Male,"Below Class X",3399,15316,0,21,18736
Bihar,1,2007,Male,"Class X and above but below graduate",711,4957,15,4,5687
Bihar,1,2007,Male,Graduate,163,1298,7,2,1470
Bihar,1,2007,Male,"Holding technical degree/diploma etc",18,85,0,0,103
Bihar,1,2007,Male,Illiterate,1813,10381,0,5,12199
Bihar,1,2007,Male,Post-Graduate,26,123,2,0,151
Bihar,1,2008,Female,"Below Class X",50,427,0,0,477
Bihar,1,2008,Female,"Class X and above but below graduate",8,130,0,0,138
Bihar,1,2008,Female,Graduate,2,13,0,0,15
Bihar,1,2008,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2008,Female,Illiterate,71,526,0,0,597
Bihar,1,2008,Female,Post-Graduate,0,2,0,0,2
Bihar,1,2008,Male,"Below Class X",3294,15272,0,22,18588
Bihar,1,2008,Male,"Class X and above but below graduate",702,5077,17,5,5801
Bihar,1,2008,Male,Graduate,140,1201,4,5,1350
Bihar,1,2008,Male,"Holding technical degree/diploma etc",18,88,0,0,106
Bihar,1,2008,Male,Illiterate,1691,8791,0,7,10489
Bihar,1,2008,Male,Post-Graduate,23,120,3,0,146
Bihar,1,2009,Female,"Below Class X",37,351,0,1,389
Bihar,1,2009,Female,"Class X and above but below graduate",7,108,0,0,115
Bihar,1,2009,Female,Graduate,2,11,0,0,13
Bihar,1,2009,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2009,Female,Illiterate,62,444,0,0,506
Bihar,1,2009,Female,Post-Graduate,0,3,0,0,3
Bihar,1,2009,Male,"Below Class X",2814,13719,3,2,16538
Bihar,1,2009,Male,"Class X and above but below graduate",643,3952,3,3,4601
Bihar,1,2009,Male,Graduate,112,1024,3,0,1139
Bihar,1,2009,Male,"Holding technical degree/diploma etc",14,72,0,0,86
Bihar,1,2009,Male,Illiterate,1821,8360,0,1,10182
Bihar,1,2009,Male,Post-Graduate,19,119,1,0,139
Bihar,1,2010,Female,"Below Class X",53,310,0,0,363
Bihar,1,2010,Female,"Class X and above but below graduate",13,75,0,0,88
Bihar,1,2010,Female,Graduate,4,7,0,0,11
Bihar,1,2010,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2010,Female,Illiterate,49,380,0,0,429
Bihar,1,2010,Female,Post-Graduate,0,1,0,0,1
Bihar,1,2010,Male,"Below Class X",2966,11272,6,10,14254
Bihar,1,2010,Male,"Class X and above but below graduate",579,3197,18,5,3799
Bihar,1,2010,Male,Graduate,103,905,8,0,1016
Bihar,1,2010,Male,"Holding technical degree/diploma etc",12,56,0,0,68
Bihar,1,2010,Male,Illiterate,1488,8062,0,4,9554
Bihar,1,2010,Male,Post-Graduate,18,97,2,0,117
Bihar,1,2011,Female,"Below Class X",39,333,0,0,372
Bihar,1,2011,Female,"Class X and above but below graduate",3,52,0,0,55
Bihar,1,2011,Female,Graduate,1,9,0,0,10
Bihar,1,2011,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2011,Female,Illiterate,43,395,0,0,438
Bihar,1,2011,Female,Post-Graduate,0,6,0,0,6
Bihar,1,2011,Male,"Below Class X",2042,9327,2,6,11377
Bihar,1,2011,Male,"Class X and above but below graduate",907,4788,3,1,5699
Bihar,1,2011,Male,Graduate,225,1245,0,2,1472
Bihar,1,2011,Male,"Holding technical degree/diploma etc",12,61,0,0,73
Bihar,1,2011,Male,Illiterate,1281,7011,3,3,8298
Bihar,1,2011,Male,Post-Graduate,41,190,0,1,232
Bihar,1,2012,Female,"Below Class X",51,303,0,0,354
Bihar,1,2012,Female,"Class X and above but below graduate",3,53,0,0,56
Bihar,1,2012,Female,Graduate,1,3,0,0,4
Bihar,1,2012,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2012,Female,Illiterate,47,464,0,0,511
Bihar,1,2012,Female,Post-Graduate,0,3,0,0,3
Bihar,1,2012,Male,"Below Class X",1891,9584,20,6,11501
Bihar,1,2012,Male,"Class X and above but below graduate",787,4939,12,2,5740
Bihar,1,2012,Male,Graduate,170,1243,3,0,1416
Bihar,1,2012,Male,"Holding technical degree/diploma etc",10,84,0,0,94
Bihar,1,2012,Male,Illiterate,1122,7529,5,5,8661
Bihar,1,2012,Male,Post-Graduate,26,184,0,0,210
Bihar,1,2013,Female,Illiterate,59,473,0,4,536
Bihar,1,2013,Female,"Below Class X",58,417,0,0,475
Bihar,1,2013,Female,"Class X and above but below graduate",6,76,0,0,82
Bihar,1,2013,Female,Graduate,0,4,0,0,4
Bihar,1,2013,Female,Post-Graduate,0,3,0,0,3
Bihar,1,2013,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Bihar,1,2013,Male,Illiterate,1051,8212,1,48,9312
Bihar,1,2013,Male,"Below Class X",2007,10314,16,84,12421
Bihar,1,2013,Male,"Class X and above but below graduate",1014,5647,9,6,6676
Bihar,1,2013,Male,Graduate,241,1185,0,2,1428
Bihar,1,2013,Male,Post-Graduate,30,189,0,0,219
Bihar,1,2013,Male,"Holding technical degree/diploma etc",14,89,0,0,103
Chandigarh,0,2001,Female,"Below Class X",1,5,0,0,6
Chandigarh,0,2001,Female,"Class X and above but below graduate",3,6,0,0,9
Chandigarh,0,2001,Female,Graduate,0,1,0,0,1
Chandigarh,0,2001,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2001,Female,Illiterate,2,6,0,0,8
Chandigarh,0,2001,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2001,Male,"Below Class X",35,84,0,0,119
Chandigarh,0,2001,Male,"Class X and above but below graduate",39,116,0,0,155
Chandigarh,0,2001,Male,Graduate,4,37,0,0,41
Chandigarh,0,2001,Male,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2001,Male,Illiterate,18,69,0,0,87
Chandigarh,0,2001,Male,Post-Graduate,0,0,0,0,0
Chandigarh,0,2002,Female,"Below Class X",1,3,0,0,4
Chandigarh,0,2002,Female,"Class X and above but below graduate",2,3,0,0,5
Chandigarh,0,2002,Female,Graduate,1,4,0,0,5
Chandigarh,0,2002,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2002,Female,Illiterate,3,6,0,0,9
Chandigarh,0,2002,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2002,Male,"Below Class X",22,80,0,0,102
Chandigarh,0,2002,Male,"Class X and above but below graduate",34,102,0,0,136
Chandigarh,0,2002,Male,Graduate,18,65,0,0,83
Chandigarh,0,2002,Male,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2002,Male,Illiterate,29,67,0,0,96
Chandigarh,0,2002,Male,Post-Graduate,1,15,0,0,16
Chandigarh,0,2003,Female,"Below Class X",3,5,0,0,8
Chandigarh,0,2003,Female,"Class X and above but below graduate",3,6,0,0,9
Chandigarh,0,2003,Female,Graduate,1,3,0,0,4
Chandigarh,0,2003,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2003,Female,Illiterate,2,3,0,0,5
Chandigarh,0,2003,Female,Post-Graduate,0,1,0,0,1
Chandigarh,0,2003,Male,"Below Class X",34,121,0,0,155
Chandigarh,0,2003,Male,"Class X and above but below graduate",42,110,0,0,152
Chandigarh,0,2003,Male,Graduate,12,36,0,0,48
Chandigarh,0,2003,Male,"Holding technical degree/diploma etc",4,6,0,0,10
Chandigarh,0,2003,Male,Illiterate,40,85,0,0,125
Chandigarh,0,2003,Male,Post-Graduate,3,5,0,0,8
Chandigarh,0,2004,Female,"Below Class X",2,8,0,0,10
Chandigarh,0,2004,Female,"Class X and above but below graduate",2,8,0,0,10
Chandigarh,0,2004,Female,Graduate,0,2,0,0,2
Chandigarh,0,2004,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chandigarh,0,2004,Female,Illiterate,3,4,0,0,7
Chandigarh,0,2004,Female,Post-Graduate,0,1,0,0,1
Chandigarh,0,2004,Male,"Below Class X",29,128,0,0,157
Chandigarh,0,2004,Male,"Class X and above but below graduate",39,142,0,0,181
Chandigarh,0,2004,Male,Graduate,6,12,0,0,18
Chandigarh,0,2004,Male,"Holding technical degree/diploma etc",2,3,0,0,5
Chandigarh,0,2004,Male,Illiterate,36,112,0,0,148
Chandigarh,0,2004,Male,Post-Graduate,1,8,0,0,9
Chandigarh,0,2005,Female,"Below Class X",2,4,0,0,6
Chandigarh,0,2005,Female,"Class X and above but below graduate",1,4,0,0,5
Chandigarh,0,2005,Female,Graduate,0,3,0,0,3
Chandigarh,0,2005,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chandigarh,0,2005,Female,Illiterate,3,8,0,0,11
Chandigarh,0,2005,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2005,Male,"Below Class X",18,96,0,0,114
Chandigarh,0,2005,Male,"Class X and above but below graduate",14,88,0,0,102
Chandigarh,0,2005,Male,Graduate,9,32,0,0,41
Chandigarh,0,2005,Male,"Holding technical degree/diploma etc",1,8,0,0,9
Chandigarh,0,2005,Male,Illiterate,32,115,0,0,147
Chandigarh,0,2005,Male,Post-Graduate,4,12,0,0,16
Chandigarh,0,2006,Female,"Below Class X",1,5,0,0,6
Chandigarh,0,2006,Female,"Class X and above but below graduate",1,6,0,0,7
Chandigarh,0,2006,Female,Graduate,2,3,0,0,5
Chandigarh,0,2006,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chandigarh,0,2006,Female,Illiterate,3,4,0,0,7
Chandigarh,0,2006,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2006,Male,"Below Class X",25,111,0,0,136
Chandigarh,0,2006,Male,"Class X and above but below graduate",22,74,0,0,96
Chandigarh,0,2006,Male,Graduate,12,24,0,0,36
Chandigarh,0,2006,Male,"Holding technical degree/diploma etc",0,3,0,0,3
Chandigarh,0,2006,Male,Illiterate,40,94,0,0,134
Chandigarh,0,2006,Male,Post-Graduate,1,6,0,0,7
Chandigarh,0,2007,Female,"Below Class X",1,3,0,0,4
Chandigarh,0,2007,Female,"Class X and above but below graduate",1,3,0,0,4
Chandigarh,0,2007,Female,Graduate,1,2,0,0,3
Chandigarh,0,2007,Female,"Holding technical degree/diploma etc",0,1,0,0,1
Chandigarh,0,2007,Female,Illiterate,2,4,0,0,6
Chandigarh,0,2007,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2007,Male,"Below Class X",37,116,0,0,153
Chandigarh,0,2007,Male,"Class X and above but below graduate",38,102,0,0,140
Chandigarh,0,2007,Male,Graduate,14,11,0,0,25
Chandigarh,0,2007,Male,"Holding technical degree/diploma etc",3,4,0,0,7
Chandigarh,0,2007,Male,Illiterate,48,107,0,0,155
Chandigarh,0,2007,Male,Post-Graduate,1,2,0,0,3
Chandigarh,0,2008,Female,"Below Class X",0,2,0,0,2
Chandigarh,0,2008,Female,"Class X and above but below graduate",3,3,0,0,6
Chandigarh,0,2008,Female,Graduate,0,2,0,0,2
Chandigarh,0,2008,Female,"Holding technical degree/diploma etc",0,0,0,0,0
Chandigarh,0,2008,Female,Illiterate,2,3,0,0,5
Chandigarh,0,2008,Female,Post-Graduate,0,2,0,0,2
Chandigarh,0,2008,Male,"Below Class X",48,96,0,0,144
Chandigarh,0,2008,Male,"Class X and above but below graduate",92,130,0,0,222
Chandigarh,0,2008,Male,Graduate,9,20,0,0,29
Chandigarh,0,2008,Male,"Holding technical degree/diploma etc",1,6,0,0,7
Chandigarh,0,2008,Male,Illiterate,32,64,0,0,96
Chandigarh,0,2008,Male,Post-Graduate,1,10,0,0,11
Chandigarh,0,2009,Female,"Below Class X",2,7,0,0,9
Chandigarh,0,2009,Female,"Class X and above but below graduate",3,6,0,0,9
Chandigarh,0,2009,Female,Graduate,0,2,0,0,2
Chandigarh,0,2009,Female,"Holding technical degree/diploma etc",2,0,0,0,2
Chandigarh,0,2009,Female,Illiterate,2,5,0,0,7
Chandigarh,0,2009,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2009,Male,"Below Class X",64,106,0,0,170
Chandigarh,0,2009,Male,"Class X and above but below graduate",98,140,0,0,238
Chandigarh,0,2009,Male,Graduate,12,18,0,0,30
Chandigarh,0,2009,Male,"Holding technical degree/diploma etc",5,10,0,0,15
Chandigarh,0,2009,Male,Illiterate,52,92,0,0,144
Chandigarh,0,2009,Male,Post-Graduate,4,13,0,0,17
Chandigarh,0,2010,Female,"Below Class X",1,5,0,0,6
Chandigarh,0,2010,Female,"Class X and above but below graduate",4,7,0,0,11
Chandigarh,0,2010,Female,Graduate,1,3,0,0,4
Chandigarh,0,2010,Female,"Holding technical degree/diploma etc",1,0,0,0,1
Chandigarh,0,2010,Female,Illiterate,3,4,0,0,7
Chandigarh,0,2010,Female,Post-Graduate,0,0,0,0,0
Chandigarh,0,2010,Male,"Below Class X",57,105,0,0,162
Chandigarh,0,2010,Male,"Class X and above but below graduate",92,155,0,0,247
Chandigarh,0,2010,Male,Graduate,10,28,0,0,38
Chandigarh,0,2010,Male,"Holding technical degree/diploma etc",4,4,0,0,8
Chandigarh,0,2010,Male,Illiterate,46,87,0,0,133
Chandigarh,0,2010,Male,Post-Graduate,2,21,0,0,23
Chandigarh,0,2011,Female,"Below Class X",1,7,0,0,8
Chandigarh,0,2011,Female,"Class X and above but below graduate",2,3,0,0,5
