state_name,is_state,year,category,type,gender,age_16_18,age_18_30,age_30_50,age_50_above,Total
"Andhra Pradesh",1,2011,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2011,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2011,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2011,Foreigners,"Under Trials",Female,0,1,2,0,3
"Andhra Pradesh",1,2011,Foreigners,"Under Trials",Male,0,6,32,2,40
"Andhra Pradesh",1,2011,Indians,Convicts,Female,0,41,152,67,260
"Andhra Pradesh",1,2011,Indians,Convicts,Male,0,1474,2263,631,4368
"Andhra Pradesh",1,2011,Indians,Detenus,Female,0,0,1,0,1
"Andhra Pradesh",1,2011,Indians,Detenus,Male,0,2,10,1,13
"Andhra Pradesh",1,2011,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2011,Indians,Others,Male,0,0,9,8,17
"Andhra Pradesh",1,2011,Indians,"Under Trials",Female,0,177,337,63,577
"Andhra Pradesh",1,2011,Indians,"Under Trials",Male,0,3464,3979,481,7924
"Andhra Pradesh",1,2012,Foreigners,Convicts,Female,0,0,2,0,2
"Andhra Pradesh",1,2012,Foreigners,Convicts,Male,0,0,5,0,5
"Andhra Pradesh",1,2012,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2012,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2012,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2012,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2012,Foreigners,"Under Trials",Female,0,0,10,0,10
"Andhra Pradesh",1,2012,Foreigners,"Under Trials",Male,0,5,12,0,17
"Andhra Pradesh",1,2012,Indians,Convicts,Female,0,36,190,57,283
"Andhra Pradesh",1,2012,Indians,Convicts,Male,0,1526,2335,571,4432
"Andhra Pradesh",1,2012,Indians,Detenus,Female,0,0,1,0,1
"Andhra Pradesh",1,2012,Indians,Detenus,Male,0,0,3,0,3
"Andhra Pradesh",1,2012,Indians,Others,Female,0,0,1,0,1
"Andhra Pradesh",1,2012,Indians,Others,Male,0,0,6,1,7
"Andhra Pradesh",1,2012,Indians,"Under Trials",Female,0,159,375,93,627
"Andhra Pradesh",1,2012,Indians,"Under Trials",Male,0,3270,3970,657,7897
"Andhra Pradesh",1,2013,Foreigners,Convicts,Female,0,0,3,0,3
"Andhra Pradesh",1,2013,Foreigners,Convicts,Male,0,2,6,1,9
"Andhra Pradesh",1,2013,Foreigners,Detenus,Female,0,0,0,0,0
"Andhra Pradesh",1,2013,Foreigners,Detenus,Male,0,0,0,0,0
"Andhra Pradesh",1,2013,Foreigners,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2013,Foreigners,Others,Male,0,0,0,0,0
"Andhra Pradesh",1,2013,Foreigners,"Under Trials",Female,0,0,5,0,5
"Andhra Pradesh",1,2013,Foreigners,"Under Trials",Male,0,28,20,0,48
"Andhra Pradesh",1,2013,Indians,Convicts,Female,0,38,176,72,286
"Andhra Pradesh",1,2013,Indians,Convicts,Male,0,1629,2364,307,4300
"Andhra Pradesh",1,2013,Indians,Detenus,Female,0,1,0,0,1
"Andhra Pradesh",1,2013,Indians,Detenus,Male,0,0,6,0,6
"Andhra Pradesh",1,2013,Indians,Others,Female,0,0,0,0,0
"Andhra Pradesh",1,2013,Indians,Others,Male,0,0,7,0,7
"Andhra Pradesh",1,2013,Indians,"Under Trials",Female,0,220,303,81,604
"Andhra Pradesh",1,2013,Indians,"Under Trials",Male,0,4390,4128,526,9044
"Arunachal Pradesh",1,2009,Foreigners,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,Convicts,Male,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,"Under Trials",Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Foreigners,"Under Trials",Male,0,0,0,0,0
"Arunachal Pradesh",1,2009,Indians,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Indians,Convicts,Male,0,1,0,1,2
"Arunachal Pradesh",1,2009,Indians,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Indians,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2009,Indians,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2009,Indians,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2009,Indians,"Under Trials",Female,0,2,2,0,4
"Arunachal Pradesh",1,2009,Indians,"Under Trials",Male,1,42,11,2,56
"Arunachal Pradesh",1,2010,Foreigners,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Foreigners,Convicts,Male,0,1,0,0,1
"Arunachal Pradesh",1,2010,Foreigners,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Foreigners,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2010,Foreigners,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Foreigners,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2010,Foreigners,"Under Trials",Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Foreigners,"Under Trials",Male,0,0,0,0,0
"Arunachal Pradesh",1,2010,Indians,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Indians,Convicts,Male,0,3,0,1,4
"Arunachal Pradesh",1,2010,Indians,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Indians,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2010,Indians,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2010,Indians,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2010,Indians,"Under Trials",Female,0,1,3,0,4
"Arunachal Pradesh",1,2010,Indians,"Under Trials",Male,0,36,11,1,48
"Arunachal Pradesh",1,2011,Foreigners,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Foreigners,Convicts,Male,0,1,0,0,1
"Arunachal Pradesh",1,2011,Foreigners,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Foreigners,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2011,Foreigners,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Foreigners,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2011,Foreigners,"Under Trials",Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Foreigners,"Under Trials",Male,0,0,0,0,0
"Arunachal Pradesh",1,2011,Indians,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Indians,Convicts,Male,0,2,2,1,5
"Arunachal Pradesh",1,2011,Indians,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Indians,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2011,Indians,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2011,Indians,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2011,Indians,"Under Trials",Female,0,3,2,0,5
"Arunachal Pradesh",1,2011,Indians,"Under Trials",Male,0,34,9,1,44
"Arunachal Pradesh",1,2012,Foreigners,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,Convicts,Male,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,"Under Trials",Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Foreigners,"Under Trials",Male,0,0,0,0,0
"Arunachal Pradesh",1,2012,Indians,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Indians,Convicts,Male,0,3,1,0,4
"Arunachal Pradesh",1,2012,Indians,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Indians,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2012,Indians,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2012,Indians,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2012,Indians,"Under Trials",Female,0,3,1,0,4
"Arunachal Pradesh",1,2012,Indians,"Under Trials",Male,0,55,7,1,63
"Arunachal Pradesh",1,2013,Foreigners,Convicts,Female,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,Convicts,Male,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,"Under Trials",Female,0,0,0,0,0
"Arunachal Pradesh",1,2013,Foreigners,"Under Trials",Male,0,0,1,0,1
"Arunachal Pradesh",1,2013,Indians,Convicts,Female,0,0,1,0,1
"Arunachal Pradesh",1,2013,Indians,Convicts,Male,0,1,7,2,10
"Arunachal Pradesh",1,2013,Indians,Detenus,Female,0,0,0,0,0
"Arunachal Pradesh",1,2013,Indians,Detenus,Male,0,0,0,0,0
"Arunachal Pradesh",1,2013,Indians,Others,Female,0,0,0,0,0
"Arunachal Pradesh",1,2013,Indians,Others,Male,0,0,0,0,0
"Arunachal Pradesh",1,2013,Indians,"Under Trials",Female,0,0,1,0,1
"Arunachal Pradesh",1,2013,Indians,"Under Trials",Male,0,55,23,1,79
Assam,1,2001,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2001,Foreigners,Convicts,Male,0,0,0,0,0
Assam,1,2001,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2001,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2001,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2001,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2001,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2001,Foreigners,"Under Trials",Male,0,8,0,0,8
Assam,1,2001,Indians,Convicts,Female,0,16,29,2,47
Assam,1,2001,Indians,Convicts,Male,9,558,1537,252,2356
Assam,1,2001,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2001,Indians,Detenus,Male,0,16,0,0,16
Assam,1,2001,Indians,Others,Female,0,0,0,0,0
Assam,1,2001,Indians,Others,Male,0,1,0,0,1
Assam,1,2001,Indians,"Under Trials",Female,3,56,63,5,127
Assam,1,2001,Indians,"Under Trials",Male,105,1870,1640,315,3930
Assam,1,2002,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2002,Foreigners,Convicts,Male,0,0,0,0,0
Assam,1,2002,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2002,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2002,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2002,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2002,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2002,Foreigners,"Under Trials",Male,0,6,6,0,12
Assam,1,2002,Indians,Convicts,Female,0,7,45,2,54
Assam,1,2002,Indians,Convicts,Male,27,852,1544,253,2676
Assam,1,2002,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2002,Indians,Detenus,Male,0,18,0,0,18
Assam,1,2002,Indians,Others,Female,0,0,0,0,0
Assam,1,2002,Indians,Others,Male,0,0,0,0,0
Assam,1,2002,Indians,"Under Trials",Female,5,45,61,2,113
Assam,1,2002,Indians,"Under Trials",Male,146,1877,1858,313,4194
Assam,1,2003,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2003,Foreigners,Convicts,Male,0,0,0,0,0
Assam,1,2003,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2003,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2003,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2003,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2003,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2003,Foreigners,"Under Trials",Male,0,5,6,0,11
Assam,1,2003,Indians,Convicts,Female,0,13,53,6,72
Assam,1,2003,Indians,Convicts,Male,17,866,1768,357,3008
Assam,1,2003,Indians,Detenus,Female,0,2,0,0,2
Assam,1,2003,Indians,Detenus,Male,0,29,0,0,29
Assam,1,2003,Indians,Others,Female,0,0,0,0,0
Assam,1,2003,Indians,Others,Male,0,0,3,0,3
Assam,1,2003,Indians,"Under Trials",Female,1,69,64,3,137
Assam,1,2003,Indians,"Under Trials",Male,98,2226,1774,277,4375
Assam,1,2004,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2004,Foreigners,Convicts,Male,0,0,0,0,0
Assam,1,2004,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2004,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2004,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2004,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2004,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2004,Foreigners,"Under Trials",Male,0,9,0,0,9
Assam,1,2004,Indians,Convicts,Female,0,13,58,6,77
Assam,1,2004,Indians,Convicts,Male,5,867,1643,676,3191
Assam,1,2004,Indians,Detenus,Female,0,4,36,0,40
Assam,1,2004,Indians,Detenus,Male,0,9,206,0,215
Assam,1,2004,Indians,Others,Female,0,0,0,0,0
Assam,1,2004,Indians,Others,Male,0,0,7,0,7
Assam,1,2004,Indians,"Under Trials",Female,0,66,62,6,134
Assam,1,2004,Indians,"Under Trials",Male,11,1927,1805,412,4155
Assam,1,2005,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2005,Foreigners,Convicts,Male,0,3,0,0,3
Assam,1,2005,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2005,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2005,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2005,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2005,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2005,Foreigners,"Under Trials",Male,0,6,0,0,6
Assam,1,2005,Indians,Convicts,Female,0,21,49,8,78
Assam,1,2005,Indians,Convicts,Male,8,985,1879,522,3394
Assam,1,2005,Indians,Detenus,Female,0,3,0,0,3
Assam,1,2005,Indians,Detenus,Male,0,20,11,0,31
Assam,1,2005,Indians,Others,Female,0,0,0,0,0
Assam,1,2005,Indians,Others,Male,0,0,4,0,4
Assam,1,2005,Indians,"Under Trials",Female,2,67,55,9,133
Assam,1,2005,Indians,"Under Trials",Male,2,2522,1968,369,4861
Assam,1,2006,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2006,Foreigners,Convicts,Male,0,3,0,0,3
Assam,1,2006,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2006,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2006,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2006,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2006,Foreigners,"Under Trials",Female,0,1,0,0,1
Assam,1,2006,Foreigners,"Under Trials",Male,0,4,0,0,4
Assam,1,2006,Indians,Convicts,Female,0,36,41,7,84
Assam,1,2006,Indians,Convicts,Male,0,1195,1818,449,3462
Assam,1,2006,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2006,Indians,Detenus,Male,0,18,9,0,27
Assam,1,2006,Indians,Others,Female,0,0,0,0,0
Assam,1,2006,Indians,Others,Male,0,0,2,0,2
Assam,1,2006,Indians,"Under Trials",Female,0,75,75,8,158
Assam,1,2006,Indians,"Under Trials",Male,1,2200,2191,405,4797
Assam,1,2007,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2007,Foreigners,Convicts,Male,0,2,0,0,2
Assam,1,2007,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2007,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2007,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2007,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2007,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2007,Foreigners,"Under Trials",Male,0,5,0,0,5
Assam,1,2007,Indians,Convicts,Female,0,31,54,15,100
Assam,1,2007,Indians,Convicts,Male,0,1132,1902,444,3478
Assam,1,2007,Indians,Detenus,Female,0,5,0,0,5
Assam,1,2007,Indians,Detenus,Male,0,19,11,0,30
Assam,1,2007,Indians,Others,Female,0,0,0,0,0
Assam,1,2007,Indians,Others,Male,0,0,0,0,0
Assam,1,2007,Indians,"Under Trials",Female,0,65,76,5,146
Assam,1,2007,Indians,"Under Trials",Male,4,2575,2062,298,4939
Assam,1,2008,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2008,Foreigners,Convicts,Male,0,0,0,0,0
Assam,1,2008,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2008,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2008,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2008,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2008,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2008,Foreigners,"Under Trials",Male,0,0,0,0,0
Assam,1,2008,Indians,Convicts,Female,0,35,38,25,98
Assam,1,2008,Indians,Convicts,Male,0,1116,1830,450,3396
Assam,1,2008,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2008,Indians,Detenus,Male,0,7,3,0,10
Assam,1,2008,Indians,Others,Female,0,0,0,0,0
Assam,1,2008,Indians,Others,Male,0,0,0,0,0
Assam,1,2008,Indians,"Under Trials",Female,0,98,87,30,215
Assam,1,2008,Indians,"Under Trials",Male,0,2518,2075,430,5023
Assam,1,2009,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2009,Foreigners,Convicts,Male,0,0,0,0,0
Assam,1,2009,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2009,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2009,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2009,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2009,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2009,Foreigners,"Under Trials",Male,0,0,0,0,0
Assam,1,2009,Indians,Convicts,Female,0,25,53,14,92
Assam,1,2009,Indians,Convicts,Male,0,988,1719,528,3235
Assam,1,2009,Indians,Detenus,Female,0,2,0,0,2
Assam,1,2009,Indians,Detenus,Male,0,5,2,0,7
Assam,1,2009,Indians,Others,Female,0,0,0,0,0
Assam,1,2009,Indians,Others,Male,0,0,0,0,0
Assam,1,2009,Indians,"Under Trials",Female,0,87,93,25,205
Assam,1,2009,Indians,"Under Trials",Male,0,2231,1974,414,4619
Assam,1,2010,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2010,Foreigners,Convicts,Male,0,3,6,0,9
Assam,1,2010,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2010,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2010,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2010,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2010,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2010,Foreigners,"Under Trials",Male,0,6,26,0,32
Assam,1,2010,Indians,Convicts,Female,0,25,62,11,98
Assam,1,2010,Indians,Convicts,Male,0,854,1743,560,3157
Assam,1,2010,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2010,Indians,Detenus,Male,0,1,2,0,3
Assam,1,2010,Indians,Others,Female,0,0,0,0,0
Assam,1,2010,Indians,Others,Male,0,0,0,0,0
Assam,1,2010,Indians,"Under Trials",Female,0,81,79,15,175
Assam,1,2010,Indians,"Under Trials",Male,0,2240,1838,370,4448
Assam,1,2011,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2011,Foreigners,Convicts,Male,0,3,5,0,8
Assam,1,2011,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2011,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2011,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2011,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2011,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2011,Foreigners,"Under Trials",Male,0,5,25,0,30
Assam,1,2011,Indians,Convicts,Female,0,24,57,10,91
Assam,1,2011,Indians,Convicts,Male,0,834,1664,540,3038
Assam,1,2011,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2011,Indians,Detenus,Male,0,0,0,0,0
Assam,1,2011,Indians,Others,Female,0,0,0,0,0
Assam,1,2011,Indians,Others,Male,0,0,0,0,0
Assam,1,2011,Indians,"Under Trials",Female,0,91,99,17,207
Assam,1,2011,Indians,"Under Trials",Male,0,2341,2039,449,4829
Assam,1,2012,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2012,Foreigners,Convicts,Male,0,2,3,0,5
Assam,1,2012,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2012,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2012,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2012,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2012,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2012,Foreigners,"Under Trials",Male,0,9,21,0,30
Assam,1,2012,Indians,Convicts,Female,0,36,60,12,108
Assam,1,2012,Indians,Convicts,Male,0,908,1628,521,3057
Assam,1,2012,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2012,Indians,Detenus,Male,0,3,0,0,3
Assam,1,2012,Indians,Others,Female,0,0,0,0,0
Assam,1,2012,Indians,Others,Male,0,0,0,0,0
Assam,1,2012,Indians,"Under Trials",Female,0,89,75,19,183
Assam,1,2012,Indians,"Under Trials",Male,0,2314,2040,531,4885
Assam,1,2013,Foreigners,Convicts,Female,0,0,0,0,0
Assam,1,2013,Foreigners,Convicts,Male,0,2,3,0,5
Assam,1,2013,Foreigners,Detenus,Female,0,0,0,0,0
Assam,1,2013,Foreigners,Detenus,Male,0,0,0,0,0
Assam,1,2013,Foreigners,Others,Female,0,0,0,0,0
Assam,1,2013,Foreigners,Others,Male,0,0,0,0,0
Assam,1,2013,Foreigners,"Under Trials",Female,0,0,0,0,0
Assam,1,2013,Foreigners,"Under Trials",Male,0,6,18,0,24
Assam,1,2013,Indians,Convicts,Female,0,15,67,19,101
Assam,1,2013,Indians,Convicts,Male,0,697,1860,430,2987
Assam,1,2013,Indians,Detenus,Female,0,0,0,0,0
Assam,1,2013,Indians,Detenus,Male,0,2,3,0,5
Assam,1,2013,Indians,Others,Female,0,0,0,0,0
Assam,1,2013,Indians,Others,Male,0,0,2,0,2
Assam,1,2013,Indians,"Under Trials",Female,0,93,96,16,205
Assam,1,2013,Indians,"Under Trials",Male,0,2470,2025,439,4934
Bihar,1,2001,Foreigners,Convicts,Female,0,2,0,0,2
Bihar,1,2001,Foreigners,Convicts,Male,0,5,1,0,6
Bihar,1,2001,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2001,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2001,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2001,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2001,Foreigners,"Under Trials",Female,0,1,0,0,1
Bihar,1,2001,Foreigners,"Under Trials",Male,0,9,3,0,12
Bihar,1,2001,Indians,Convicts,Female,0,11,31,34,76
Bihar,1,2001,Indians,Convicts,Male,12,1225,2397,1347,4981
Bihar,1,2001,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2001,Indians,Detenus,Male,0,0,10,2,12
Bihar,1,2001,Indians,Others,Female,0,0,0,0,0
Bihar,1,2001,Indians,Others,Male,0,9,17,11,37
Bihar,1,2001,Indians,"Under Trials",Female,4,255,361,172,792
Bihar,1,2001,Indians,"Under Trials",Male,640,12233,14211,2904,29988
Bihar,1,2002,Foreigners,Convicts,Female,0,0,0,0,0
Bihar,1,2002,Foreigners,Convicts,Male,0,0,5,1,6
Bihar,1,2002,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2002,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2002,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2002,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2002,Foreigners,"Under Trials",Female,0,1,2,0,3
Bihar,1,2002,Foreigners,"Under Trials",Male,0,7,2,0,9
Bihar,1,2002,Indians,Convicts,Female,0,22,71,12,105
Bihar,1,2002,Indians,Convicts,Male,45,1215,2365,1328,4953
Bihar,1,2002,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2002,Indians,Detenus,Male,0,11,21,1,33
Bihar,1,2002,Indians,Others,Female,0,0,0,0,0
Bihar,1,2002,Indians,Others,Male,0,16,75,11,102
Bihar,1,2002,Indians,"Under Trials",Female,0,365,468,106,939
Bihar,1,2002,Indians,"Under Trials",Male,556,14190,12299,4105,31150
Bihar,1,2003,Foreigners,Convicts,Female,0,0,0,0,0
Bihar,1,2003,Foreigners,Convicts,Male,0,0,2,0,2
Bihar,1,2003,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2003,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2003,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2003,Foreigners,Others,Male,0,1,0,0,1
Bihar,1,2003,Foreigners,"Under Trials",Female,0,0,3,0,3
Bihar,1,2003,Foreigners,"Under Trials",Male,0,3,3,0,6
Bihar,1,2003,Indians,Convicts,Female,0,14,59,31,104
Bihar,1,2003,Indians,Convicts,Male,0,986,2762,1224,4972
Bihar,1,2003,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2003,Indians,Detenus,Male,0,10,8,4,22
Bihar,1,2003,Indians,Others,Female,0,0,0,0,0
Bihar,1,2003,Indians,Others,Male,0,16,59,13,88
Bihar,1,2003,Indians,"Under Trials",Female,0,274,544,124,942
Bihar,1,2003,Indians,"Under Trials",Male,0,11696,14375,5112,31183
Bihar,1,2004,Foreigners,Convicts,Female,0,1,1,0,2
Bihar,1,2004,Foreigners,Convicts,Male,0,8,0,1,9
Bihar,1,2004,Foreigners,Detenus,Female,0,0,0,0,0
Bihar,1,2004,Foreigners,Detenus,Male,0,0,0,0,0
Bihar,1,2004,Foreigners,Others,Female,0,0,0,0,0
Bihar,1,2004,Foreigners,Others,Male,0,0,0,0,0
Bihar,1,2004,Foreigners,"Under Trials",Female,0,1,0,1,2
Bihar,1,2004,Foreigners,"Under Trials",Male,0,6,6,0,12
Bihar,1,2004,Indians,Convicts,Female,0,17,68,43,128
Bihar,1,2004,Indians,Convicts,Male,0,1051,3019,1311,5381
Bihar,1,2004,Indians,Detenus,Female,0,0,0,0,0
Bihar,1,2004,Indians,Detenus,Male,0,29,36,0,65
Bihar,1,2004,Indians,Others,Female,0,0,0,0,0
Bihar,1,2004,Indians,Others,Male,0,27,82,4,113
Bihar,1,2004,Indians,"Under Trials",Female,0,243,393,105,741
Bihar,1,2004,Indians,"Under Trials",Male,0,9488,12692,4440,26620
Bihar,1,2005,Foreigners,Convicts,Female,0,0,1,1,2
Bihar,1,2005,Foreigners,Convicts,Male,0,0,1,1,2
Bihar,1,2005,Foreigners,Detenus,Female,0,0,0,0,0
